,0
10718,1.4676296991806432
10719,2.0949002065230364
10720,1.511897651205441
10721,0.79337979205517
10722,5.480117089166419
10723,0.5631844688292594
10724,16.088555519253187
10725,5.303765328449257
10726,0.6633990911278009
10727,3.7232528623597076
10728,1.857352549851951
10729,1.3260395300656977
10730,1.053501304371798
10731,14.148154983571873
10732,2.67713178938297
10733,1.8298277132099074
10734,1.96892987526804
10735,3.1683963961550465
10736,1.4407407298262143
10737,0.3501163993176588
10738,0.48582161408894364
10739,1.0571719821535273
10740,13.573022572072597
10741,4.74933716743923
10742,0.9288264861988272
10743,1.0899877835839045
10744,2.848357026176538
10745,1.5221322955269483
10746,0.7244941467095972
10747,0.40374257998827157
10748,10.048186316637375
10749,0.29043567004240156
10750,0.35212237443269256
10751,0.9021124397859676
10752,7.494264851848425
10753,0.28392276646515013
10754,0.4853924152072065
10755,2.5696329488515475
10756,2.528165372068295
10757,0.9491936343832069
10758,1.9534256285901903
10759,0.5551831000933504
10760,0.3462917604760938
10761,1.4891718339790332
10762,1.0823304770354696
10763,4.889525342026707
10764,0.3898648417863123
10765,1.1162842343987156
10766,1.4248786243069373
10767,1.793463613381543
10768,1.8404106137552334
10769,1.066939252913441
10770,1.3070479879048587
10771,5.507347218132381
10772,0.8320864756098829
10773,2.5863168842833995
10774,1.762230940165345
10775,2.1759378872539785
10776,0.47959107041596255
10777,1.0432640524394985
10778,5.619253388758924
10779,1.1722587150021702
10780,15.465616507712799
10781,0.24169647241184392
10782,0.45616920989843407
10783,2.4348588255058274
10784,1.4667020535119473
10785,8.317028140754486
10786,2.2247064477854215
10787,4.823729826203296
10788,0.5578649669939825
10789,0.47049443105742744
10790,5.119950708864747
10791,11.275974022349393
10792,0.754284910686165
10793,13.21761715496135
10794,0.6048704285506449
10795,0.5555031140559716
10796,2.3878406773586653
10797,9.740412102991131
10798,0.6371179166834406
10799,0.5593584925230968
10800,0.4523620032525233
10801,0.1520069762464118
10802,2.430104260944405
10803,2.7499194629200527
10804,0.6713222209200264
10805,1.2452426962597123
10806,1.341961115304857
10807,0.9825523768415609
10808,3.0309233425554334
10809,1.4038782527578457
10810,1.0412623845223261
10811,3.3187908867897753
10812,2.260390348435812
10813,1.3560374081997375
10814,1.3455058847252055
10815,7.791927904413232
10816,0.5563014975924011
10817,12.444570574198192
10818,7.1842465682638
10819,0.19537152861199228
10820,0.09049969664400556
10821,0.6104993261190707
10822,0.7559704484919502
10823,1.8298279167976461
10824,3.158695059865751
10825,0.785078073618191
10826,1.191235277258907
10827,4.786476877445337
10828,0.06410150004611921
10829,4.5212945292041224
10830,3.9127414361700876
10831,1.3201206346560537
10832,0.21371866417391194
10833,1.3195337100913878
10834,0.33742545948284597
10835,0.8747420817568623
10836,0.5434489602041325
10837,1.4724161311591415
10838,1.8537405223118224
10839,0.6693554458017358
10840,0.34385618375576876
10841,1.2888901625153653
10842,0.5522931395609492
10843,3.1254874798079455
10844,2.0636660951709382
10845,12.72565337418589
10846,4.987297488049395
10847,0.24488643590013956
10848,2.02778109230266
10849,1.1000226840975453
10850,2.1411111462190133
10851,6.552918145665066
10852,6.417188495183208
10853,1.5971102185429362
10854,1.6242877203333341
10855,0.5523443193528325
10856,0.9630183496092828
10857,0.7304506413779875
10858,2.0712043868703898
10859,1.3188328706535541
10860,1.5174821956210467
10861,9.615107551642037
10862,1.6041908520154555
10863,0.1697446721654876
10864,1.1216598294269318
10865,0.7346354969496163
10866,1.0217089553103456
10867,13.946123374103626
10868,1.3356893025963152
10869,3.429878618191942
10870,1.2329767784585433
10871,6.090709413640896
10872,2.245267864822795
10873,0.7293999184373844
10874,12.164667118491522
10875,4.521786907938431
10876,0.24468705961166795
10877,3.40481127585676
10878,3.327339357258932
10879,0.630544334472103
10880,0.8096187709755631
10881,16.023720352551262
10882,1.863987403919923
10883,5.659161400903941
10884,1.787485327628605
10885,0.9595312441903241
10886,35.464249049224094
10887,8.632483996692368
10888,0.8007420355009276
10889,0.8896233303804111
10890,3.5121014317796964
10891,1.4673561620542923
10892,3.0798341958578277
10893,17.637647522541343
10894,0.7118835860353999
10895,1.061155834115183
10896,1.749049001086783
10897,0.545017930267056
10898,0.4947083331100966
10899,2.7852304560795864
10900,1.0602391469520778
10901,1.1711563367219144
10902,0.44546953916506327
10903,19.543429717500125
10904,1.045151135054674
10905,1.045151135054674
10906,7.945954060630022
10907,15.131765907534467
10908,3.341029194882132
10909,0.6218784867908068
10910,3.152571449211758
10911,1.1158924532679038
10912,2.1771041229954573
10913,7.879451698487272
10914,7.722043000034283
10915,4.912849782801849
10916,0.5518097567012121
10917,0.8411931603347177
10918,5.639040300321954
10919,5.968445244561267
10920,0.16471890620294577
10921,2.2354897695891967
10922,1.9156470621992014
10923,3.057495427199339
10924,1.235116927315843
10925,7.273813715026363
10926,0.39311908780322824
10927,0.7936972499022764
10928,0.14775233084156184
10929,5.148617836559877
10930,3.3817809407361428
10931,2.9802582540232514
10932,1.0311055406043557
10933,1.4524187168776332
10934,0.9407456905806517
10935,3.2440277120646663
10936,0.9823137831513016
10937,0.6002381920928019
10938,0.3105827784651055
10939,5.447337411093211
10940,0.4750689503416267
10941,7.936071074443405
10942,0.544196870541166
10943,2.948539010843113
10944,1.4937416281354279
10945,10.961233973858766
10946,0.48365104429523986
10947,0.9425739927037305
10948,15.139264120084153
10949,0.6456418303129241
10950,15.909237651541945
10951,0.36635185341183835
10952,2.9359715399476247
10953,1.2666902817026473
10954,3.1511929353834227
10955,1.4255117064416702
10956,0.8479695671423089
10957,0.5683707965794796
10958,0.5683707965794796
10959,16.130850394072716
10960,1.7134478680722618
10961,0.7911243126715675
10962,13.243616709997818
10963,1.0698017761356413
10964,0.5094386687554774
10965,0.24315611339294918
10966,13.782158140644356
10967,0.12980453827633417
10968,1.7043161649870213
10969,4.317539864703405
10970,0.19443866079358868
10971,10.732763458169169
10972,5.649913506062007
10973,0.9320138138782125
10974,0.22421866409647373
10975,0.882589528820496
10976,3.0982333188112454
10977,10.79260954179446
10978,4.031534480812271
10979,2.016198226112267
10980,0.7793445873797155
10981,1.1466032711994234
10982,0.6361530770062976
10983,0.25854599338991135
10984,0.37635483737786185
10985,2.0159684025545026
10986,4.000987199269391
10987,3.1360042683223726
10988,1.8227491009899486
10989,4.114102634035782
10990,13.887798676485485
10991,3.9165546063958376
10992,7.971386199440448
10993,0.4447157601790798
10994,0.1259787362979884
10995,0.8317136635938274
10996,1.1398460917450062
10997,2.9372848047148183
10998,0.5922299186195465
10999,2.5731408966026814
11000,0.8922656998125431
11001,0.4771426109080504
11002,0.6528021992400657
11003,0.9756259601545348
11004,1.8031495346693291
11005,0.3843421760354075
11006,0.3982794373396937
11007,1.2836429334534787
11008,1.9830151032302006
11009,1.15756600376166
11010,0.6629100210730484
11011,1.4976862491178269
11012,1.6880721567265848
11013,1.8765999515359022
11014,0.5317701688296205
11015,1.0163322997855941
11016,0.3862183985301696
11017,5.480032564369361
11018,7.875916436026567
11019,0.8483630585516977
11020,0.4547679456404866
11021,2.314789084725921
11022,0.7346633791534434
11023,1.4252293887618488
11024,4.678233337182774
11025,0.4631011514223208
11026,6.192495543670936
11027,6.030568992793155
11028,0.6467678956845241
11029,2.7860357776915357
11030,0.41725125515288214
11031,1.484479275827983
11032,15.406948540500434
11033,4.345159786703724
11034,1.8193307714268876
11035,0.6017597463016032
11036,7.8317453014436005
11037,3.50315756223676
11038,1.0481943834375118
11039,3.7239353176928964
11040,0.6330487089217934
11041,0.33771339242971715
11042,7.079416401762866
11043,1.058082267322505
11044,2.7859502819408157
11045,0.1499398752692845
11046,1.115626618808041
11047,1.3959659794461055
11048,3.3009074494552775
11049,1.0529878714197027
11050,1.0529878714197027
11051,0.24842892365947253
11052,15.22299987557632
11053,1.9971208292543405
11054,0.9530540016928097
11055,1.4752031526803375
11056,0.10894049219993314
11057,1.0601601040294115
11058,1.6359601964451567
11059,1.4732966714582345
11060,17.57637797450969
11061,0.0454968084970034
11062,0.3173158312423982
11063,1.9055925573938004
11064,11.379843559044643
11065,7.652727136248044
11066,1.2219686227567466
11067,0.28288433063754154
11068,2.5984269475397723
11069,12.318457886221314
11070,1.9528248409905684
11071,0.35067116611435495
11072,3.837918196307177
11073,8.04413222049259
11074,4.393514417360979
11075,0.3074185010019528
11076,10.822113053994238
11077,0.74035072916712
11078,8.276219287043167
11079,7.377924140143461
11080,1.212549323463556
11081,0.48508832955795406
11082,0.11338257108082157
11083,1.7454942393246047
11084,2.1494792972388774
11085,8.345470014942581
11086,0.49198885801197567
11087,1.2028362322009325
11088,0.39484699495083336
11089,12.82881963634587
11090,3.6025525339696016
11091,7.177270457163988
11092,2.305757023493556
11093,5.513877587344934
11094,1.1775654007562935
11095,0.7600825276708006
11096,0.4777648050580631
11097,1.2326733712152602
11098,0.5059270150296789
11099,4.48352183569092
11100,0.4139744038297348
11101,1.6619383649502057
11102,0.6630624935884885
11103,0.04564584258099597
11104,0.8363582303471105
11105,1.7145773548220153
11106,5.9605891121409735
11107,0.2814564815450316
11108,10.494485504749221
11109,0.795571471617247
11110,3.2101652567214596
11111,0.9000003743119205
11112,10.56353120065613
11113,2.785585676616602
11114,7.100571304804448
11115,2.3317504177411217
11116,0.25444180990377036
11117,0.2633081923096235
11118,0.5366373530487876
11119,2.691456676189537
11120,1.6098250769503024
11121,1.274043150529579
11122,7.34248556428736
11123,0.4886481292451922
11124,0.2570477930206853
11125,3.5192738551327936
11126,1.1144418220312462
11127,1.1890246304160736
11128,6.402812908444511
11129,8.48910549343944
11130,0.22148227908784632
11131,12.755564272179884
11132,4.822986940479694
11133,0.29371635948127306
11134,0.9411265420178252
11135,13.589430532121037
11136,7.815111230143276
11137,2.2980446021713163
11138,1.9182522751974345
11139,7.56675386118547
11140,0.462099914653559
11141,0.34508879057548375
11142,1.0473615505317182
11143,1.9633495266515029
11144,0.6090655737002907
11145,2.02333417106228
11146,6.025381299309781
11147,3.1499714236899328
11148,4.157485593839856
11149,2.637955295654482
11150,3.8729957560884958
11151,2.3651184351009586
11152,0.929868398522012
11153,2.2298697289397795
11154,2.5574700811797886
11155,0.2416740015630104
11156,5.057024311501397
11157,11.466301438987587
11158,0.5554538991391953
11159,0.9769817832424924
11160,0.45250152212607775
11161,0.23532968901107412
11162,1.9537973650660356
11163,18.531846271004355
11164,2.01579860660179
11165,1.2133367300127629
11166,5.053783480464154
11167,1.447108581671581
11168,0.8218296489925172
11169,0.6090393260709167
11170,0.4739194961837235
11171,0.8906497471088725
11172,1.8095508367976432
11173,0.3384681796861645
11174,0.6447933964363703
11175,0.7954709158790537
11176,3.3226486274458655
11177,7.124047074969862
11178,11.415603396323675
11179,0.9085082968829172
11180,8.065583534223853
11181,1.6493091302446983
11182,4.435203594996638
11183,4.435203594996638
11184,1.7772654227740035
11185,1.2501366262379128
11186,1.252741359471071
11187,1.8916931552580696
11188,0.634724109376719
11189,12.271383221346229
11190,7.869268397396775
11191,7.869268397396775
11192,0.5665514768140744
11193,0.9021431573542381
11194,0.5393992367323124
11195,0.4905375705690609
11196,1.5987786412346996
11197,1.0671489754762742
11198,1.9333187621379067
11199,0.6741253041804787
11200,6.958807871311564
11201,0.6201289777240792
11202,7.586614069049009
11203,0.7745403697807443
11204,1.4961541410774182
11205,0.3814789097778735
11206,13.539109571516112
11207,0.5080218289526557
11208,1.4112327268413964
11209,1.5117127476221952
11210,0.5912813673625991
11211,5.918852645170431
11212,2.6409400825575977
11213,0.22663260846180355
11214,5.451704150626424
11215,1.330125610870794
11216,0.3413252514646288
11217,0.7517557867510871
11218,4.76062985324234
11219,1.649189879115664
11220,1.7774771505603197
11221,0.46211053854411815
11222,1.7114417381304885
11223,10.123898822615496
11224,0.9936514464092949
11225,7.88176450226298
11226,2.6402297451405006
11227,1.8377743069430872
11228,11.74439979322284
11229,0.8613757371279012
11230,6.8642701913838255
11231,1.333861467269515
11232,1.2547399486124784
11233,6.98131010187339
11234,9.837821375831764
11235,3.6412049975032392
11236,1.0693341733818338
11237,3.8605593770747397
11238,0.7279165028826979
11239,4.602691746425591
11240,8.716422000082645
11241,8.345840868338623
11242,1.174435362631068
11243,7.702110527905323
11244,5.327667990509493
11245,0.04848985800452456
11246,7.44541985492064
11247,3.1986697225379603
11248,0.9289400259200029
11249,0.39639148731630997
11250,1.7011913188458379
11251,0.165431134185746
11252,0.5088245574976741
11253,9.500624724930734
11254,0.8470833527676667
11255,0.20977722460693224
11256,0.18864019465123072
11257,0.36063087265565397
11258,1.6272594922001848
11259,0.602597642716586
11260,1.0181381288214917
11261,0.6118716675190122
11262,2.025720759030337
11263,5.579918452199438
11264,4.922714526493077
11265,7.306544064334827
11266,0.44848402316220376
11267,5.76044911446637
11268,0.7163940287889214
11269,8.227312349614387
11270,0.5660563841588868
11271,2.175742894871568
11272,0.8346296525810292
11273,1.2833361844716906
11274,2.139621711925563
11275,1.4814263927107774
11276,1.4814263927107774
11277,0.35401497088677814
11278,2.390582533799106
11279,0.23099146050199743
11280,0.5980485275737372
11281,0.10655778445686516
11282,0.6035362382737239
11283,1.4011036798118972
11284,2.4867741365198475
11285,1.4822461841671186
11286,3.6208936256974735
11287,0.6893230266726856
11288,3.1243318348319713
11289,0.8273996948298108
11290,1.5457363059669733
11291,2.9315807371392104
11292,3.013284040818117
11293,0.18561389509539486
11294,1.177759120742401
11295,1.9680547260708516
11296,3.8453533405189666
11297,3.3074774298686216
11298,0.8382413956101401
11299,0.45267618849928887
11300,2.176603378365433
11301,0.8612137611189558
11302,2.701427575775258
11303,1.2319964979285782
11304,0.2863964432380926
11305,1.7087930185186762
11306,7.498463176395537
11307,4.2907337966432815
11308,1.0707296162991249
11309,1.2460181163436554
11310,0.19839944890687092
11311,1.283277876422976
11312,11.601674556293531
11313,1.8008378139535661
11314,1.3611781890917807
11315,1.0164972085054282
11316,1.2060732608645024
11317,1.6155549551077277
11318,1.0123523368140945
11319,1.980633038637906
11320,1.0729308883230797
11321,2.6337594048156068
11322,0.6889093303894664
11323,13.979527629718238
11324,1.9461838892925658
11325,10.841482850044716
11326,2.2991132105960665
11327,0.6023899910389117
11328,4.190358928471985
11329,12.260555462448204
11330,0.38892582908391854
11331,0.8404750530410198
11332,2.298549658653097
11333,1.0468805748680545
11334,11.521552974750426
11335,0.7097725807206481
11336,1.3707697933752985
11337,1.2467991925391906
11338,0.6307863154035646
11339,1.9876997645180745
11340,1.0910490549874547
11341,0.4680808545811135
11342,14.728315113274043
11343,0.23883801682465977
11344,8.26293269909018
11345,2.710989763664168
11346,0.4341616096058694
11347,0.8760691150350484
11348,9.794876034746618
11349,11.590737709609982
11350,4.117013946657454
11351,4.117013946657454
11352,0.4475753525753103
11353,1.5374159171948119
11354,7.2427884034454
11355,0.40666194114327886
11356,5.468616118245555
11357,0.6336909801706583
11358,0.6988769453867145
11359,0.2413086305257013
11360,1.2451127579669927
11361,0.6238556702469844
11362,10.844154534956672
11363,1.296564518968564
11364,0.771408748061536
11365,1.527588736124727
11366,2.1847374247082363
11367,0.6012720617953144
11368,0.45298772130154197
11369,0.3979586299306398
11370,3.8243681055837118
11371,0.44975018109210274
11372,2.6921596688769123
11373,0.5448794142755057
11374,2.347940220480014
11375,2.738405036818889
11376,2.4642621793035167
11377,1.4647852801159158
11378,1.5076643184883338
11379,1.3440076196433044
11380,1.2479147474696084
11381,4.1684541510152
11382,0.9660526202062104
11383,1.059267317437463
11384,1.6369711661513278
11385,0.5162261761760891
11386,0.08671542503043345
11387,2.5523739409851527
11388,6.4258564822716195
11389,0.3850043069106406
11390,0.017006733570000997
11391,0.6197038899554745
11392,17.22642636264992
11393,0.07032413048545726
11394,5.487630650459234
11395,1.403807614743102
11396,0.3287752949646984
11397,1.7877230400498498
11398,0.9916176198931165
11399,4.311546091043853
11400,0.6491692560243539
11401,0.19542953529510354
11402,2.409742929145628
11403,7.822910286606618
11404,1.4254318323145827
11405,2.3886655450679566
11406,0.4767352661592394
11407,5.693131078474276
11408,3.245269108689968
11409,0.23857843357505132
11410,5.300835010436073
11411,7.619831364639325
11412,0.23669585548302988
11413,0.22302430292482908
11414,2.8100459366891126
11415,1.446113508442657
11416,1.2370046550586329
11417,1.4076095196631062
11418,1.9754041067347194
11419,5.650189037887921
11420,1.784270149782481
11421,2.4280786087990034
11422,2.4280786087990034
11423,2.1817242035797544
11424,2.7580772091055543
11425,3.4925055209895475
11426,1.929335926574527
11427,2.429293578010302
11428,1.8457718613454621
11429,2.4523706782453227
11430,0.17203066725658414
11431,0.1668886654105475
11432,1.0250464142693771
11433,0.35471127185065754
11434,0.04264793583511465
11435,0.2459965910674737
11436,0.9514743778226977
11437,1.242072533635231
11438,4.518544877201199
11439,1.8566841181558522
11440,1.5976021337746278
11441,2.068813800580111
11442,0.9048522593621685
11443,2.6714533059364536
11444,2.5659621911654784
11445,1.439535039399885
11446,1.9517236236988194
11447,1.9517236236988194
11448,1.2648207076248443
11449,1.0817926195776224
11450,12.705492692917774
11451,12.493242204194086
11452,10.586386149707717
11453,0.33689443803361047
11454,1.958533467289168
11455,0.969947153416853
11456,1.1404607271384557
11457,1.2302785422941107
11458,5.4522125442774705
11459,0.09010799299890443
11460,2.1906219985241475
11461,0.7456747732528848
11462,1.0238827669011235
11463,0.09477075484596183
11464,1.291867293890851
11465,9.01124939727023
11466,1.088470736042137
11467,2.688182245806513
11468,4.949071271513488
11469,2.6863238050563063
11470,0.48362319039415586
11471,7.169030132028656
11472,1.3291920944332478
11473,0.44841031282631244
11474,0.6377243599750518
11475,1.1571539189678026
11476,0.11221348900801184
11477,1.2958547174799049
11478,2.659641051510598
11479,0.2572759809872137
11480,0.9827641673347962
11481,4.63380714969559
11482,0.3776974704974614
11483,0.2491005359022929
11484,1.4056486634565328
11485,1.6699759285407867
11486,1.2007018660060311
11487,2.2241780136564646
11488,0.8867609148337059
11489,0.7887130700526426
11490,2.8324444062804535
11491,0.535877583492726
11492,0.8773371638028162
11493,2.5206372031405984
11494,0.4186562660809438
11495,0.33100626642824793
11496,5.758182570247413
11497,0.9427357266439015
11498,8.287767490415751
11499,0.4305134426063739
11500,7.170762858418587
11501,0.3945413881034102
11502,0.7010612794430966
11503,1.7753260309151369
11504,0.626493649885631
11505,2.8479194928133267
11506,0.100634380580167
11507,0.24963406113133568
11508,3.782081231505976
11509,0.6525760344384481
11510,0.6842880994687439
11511,5.62352994827037
11512,4.324578143970425
11513,0.6180396051421077
11514,2.5033414324762377
11515,0.800158796992188
11516,4.295128684934959
11517,0.21642020606395235
11518,0.1517490008827472
11519,1.4236822122356914
11520,0.3664793710764011
11521,1.0876075320484415
11522,2.8351433948011464
11523,0.4686712480006237
11524,1.2686928728259343
11525,1.3303662147190582
11526,1.4304252451579096
11527,0.9169311050628898
11528,0.5686482926277856
11529,0.2973082515681006
11530,2.918443688112696
11531,6.3795143942660895
11532,0.21131523709479427
11533,14.128127401547449
11534,0.23451461175961558
11535,2.4075485038747972
11536,2.7609813374688565
11537,10.667137980050006
11538,2.299531915625245
11539,0.9417342053110886
11540,0.8756198055986557
11541,4.139779310260881
11542,2.4895422650507815
11543,0.7962672887924367
11544,0.1607735327464037
11545,0.5651157024116843
11546,0.5310263152280397
11547,0.7925328929898193
11548,7.152826317798852
11549,8.203088740824219
11550,3.8475343124940635
11551,0.8170577827145916
11552,10.616847891565184
11553,1.0780773515766071
11554,2.317021484203946
11555,8.144855019335788
11556,0.6329647140002376
11557,0.8981052405418499
11558,1.8376776735555278
11559,5.828206846805041
11560,1.1528881914497846
11561,0.7075661078583781
11562,0.8454865177015919
11563,6.566609779633386
11564,5.07253280397578
11565,0.9255458204213312
11566,4.927338363500958
11567,5.236680897636232
11568,2.2016515829949674
11569,12.444717724923693
11570,11.040927803189101
11571,0.37729714457223473
11572,13.336507128942662
11573,2.999169766191039
11574,1.6534431046501186
11575,1.6534431046501186
11576,2.355203515933756
11577,0.5903679664622963
11578,13.580419842229356
11579,0.24487289800943066
11580,1.020366473134404
11581,3.2689336087089766
11582,0.6364809511453239
11583,0.4848616271477268
11584,0.30182400781632557
11585,9.980868926614546
11586,3.0969399914060993
11587,0.12117214641894064
11588,1.1117866310628435
11589,0.596398775293793
11590,0.7188370083969569
11591,0.913381186973984
11592,1.7261372550510314
11593,0.8063527124277908
11594,2.1290938334834384
11595,0.9024191755636617
11596,3.517759689619173
11597,1.8722058793947816
11598,0.528121087199825
11599,2.329717699717017
11600,1.3832466354466166
11601,0.5029229558583396
11602,12.568836593880784
11603,1.534541585712562
11604,5.483471101902636
11605,0.9181421280974343
11606,2.6209865386564934
11607,1.914676992804026
11608,0.38674840653880405
11609,0.2513744850535997
11610,2.063829596239954
11611,0.8349984835627491
11612,4.9752171617936405
11613,0.8798669449049902
11614,1.8177620032121289
11615,0.36753609525787173
11616,0.9652420869531895
11617,1.197553050213311
11618,0.5995457195414758
11619,0.4969259285969568
11620,1.0427011949735407
11621,1.1104068217573122
11622,0.7221272375993674
11623,0.6883794557125891
11624,12.522274286020666
11625,4.719718329179515
11626,0.859011280552934
11627,1.1254199882073181
11628,0.39759910629814976
11629,0.23252343545673904
11630,0.25896517618648857
11631,0.26414970456484715
11632,1.0756798360158029
11633,0.2920184906223137
11634,9.637797155467359
11635,2.6791938129089217
11636,0.4222979057483645
11637,2.971835717443482
11638,1.6556582656003056
11639,3.60895780382024
11640,1.2320492946073618
11641,0.52715932558825
11642,0.7052939865015833
11643,0.1727013094908395
11644,0.4103776824951421
11645,5.66567083451749
11646,1.1707070941006574
11647,0.71655044437912
11648,5.949696701983913
11649,1.1970466424647177
11650,0.8467618813621715
11651,0.45124149741608544
11652,0.8403810902895317
11653,3.6760564728979013
11654,0.43376464159018463
11655,0.26545797937307114
11656,0.6551157139766449
11657,6.442536190298011
11658,1.4397041671187032
11659,3.316992231787646
11660,5.4432046817715785
11661,0.10147068239476321
11662,0.9508846568351895
11663,2.2578560168884443
11664,1.2056685078601994
11665,2.596931964499119
11666,1.2092640970305757
11667,2.4940604634458747
11668,4.339753144947706
11669,10.057916678116667
11670,7.518842785508922
11671,1.3263725586844093
11672,3.0851365109322466
11673,7.605054682350942
11674,0.2348418506066482
11675,7.305843822697805
11676,3.8332491450021733
11677,7.584391826128338
11678,1.8133087026454204
11679,0.760570236468492
11680,0.662386566444466
11681,5.337835729742666
11682,2.0603081622681803
11683,0.23283418953463314
11684,0.7365580235096604
11685,2.0885887989201577
11686,0.622761701392446
11687,2.332055837028598
11688,0.5072347285468825
11689,0.8686117996614844
11690,5.9698989557951885
11691,1.0489766621240557
11692,0.1592097860063593
11693,1.336383197937149
11694,18.218268895669823
11695,2.7248580319622326
11696,16.70975273912186
11697,14.065070661296845
11698,4.048082551172219
11699,0.6777828088132066
11700,0.8300414980517744
11701,3.1708384718973757
11702,10.137261933573729
11703,0.10594551142269013
11704,11.97500280345374
11705,2.448943741777455
11706,0.7839344677371178
11707,0.7535646028022801
11708,0.9578978001974846
11709,7.64281343143667
11710,4.067200300349267
11711,0.40883339822751735
11712,4.7436958519668435
11713,0.4268467646330342
11714,1.3581700797364775
11715,0.6446423816504029
11716,0.5250481806497062
11717,0.08811405375345978
11718,0.7619426291171484
11719,7.472435546345819
11720,0.28110085619919833
11721,1.8635147551332196
11722,1.7761838925389497
11723,5.309101460303466
11724,18.265338270875848
11725,7.135600853762279
11726,0.13277069764055666
11727,1.1925047246369929
11728,2.12718833459554
11729,1.9858340648782977
11730,0.27379893372838915
11731,1.170554745539852
11732,0.9654278257595075
11733,10.961874144540088
11734,1.7570449196161448
11735,0.8968077324360085
11736,3.2720264602023548
11737,0.5575949434054797
11738,7.105150425026573
11739,1.0181480265873626
11740,6.302406585881915
11741,0.07624646851780026
11742,1.040567705004411
11743,11.390144560169281
11744,2.730148270954394
11745,0.9157382346403959
11746,1.8376558590101957
11747,1.7072399943325882
11748,0.3745615026181439
11749,1.7996050340519159
11750,5.790080032588212
11751,0.7255733487319443
11752,6.3696862541843675
11753,0.3444095995827338
11754,5.149190310144709
11755,1.3587023950795507
11756,0.928099397017101
11757,16.3733792200008
11758,0.697150298604301
11759,0.8601700484061449
11760,1.0613187285955148
11761,0.6376953397655947
11762,3.277730239266425
11763,3.6723678118541643
11764,3.6723678118541643
11765,7.63783811990394
11766,2.544109909099367
11767,0.28697369921257304
11768,1.7791728528802262
11769,13.298715715254161
11770,5.927674011293804
11771,0.6655188062552714
11772,0.630501992631752
11773,1.0076988474161988
11774,0.8852213049253101
11775,0.6939914714502792
11776,1.1095675514607042
11777,11.015592500255824
11778,10.075374844533563
11779,1.143555454811478
11780,0.5433648488257149
11781,0.4691354122437527
11782,5.135231061871789
11783,1.9315305560572933
11784,5.121639080306564
11785,1.1834859592957818
11786,3.19196523079531
11787,0.7925568479169893
11788,6.519927183437436
11789,1.071076220310651
11790,1.2769095259489405
11791,0.792830913369203
11792,0.3924898899979123
11793,0.3334127448029625
11794,3.4399533425906617
11795,6.568257344936941
11796,1.4757514942490986
11797,1.7271366045167729
11798,1.49349162931138
11799,1.5460556755870714
11800,2.038462163417341
11801,8.354815838007593
11802,0.9314223149887423
11803,0.9827771256202408
11804,0.5999702452827119
11805,4.032890003093065
11806,0.5233384331908784
11807,9.510227464690571
11808,0.5175565889795744
11809,2.162239457209257
11810,7.547601938349624
11811,0.664029412981913
11812,7.7789805835539125
11813,13.144088734048715
11814,0.7869820585660104
11815,0.9367752890344777
11816,2.5433928981096687
11817,1.5868726771208261
11818,1.3661440414855044
11819,13.838043715540195
11820,12.446821369773094
11821,0.5628595885619047
11822,7.177787760844902
11823,1.2947947428929178
11824,0.38444944331548836
11825,2.0208329809312264
11826,1.7902676561372137
11827,2.629214038311431
11828,3.090058484831793
11829,0.4091153852806139
11830,1.2528978992814515
11831,0.3733273594480017
11832,0.36927162977085365
11833,6.687508026999196
11834,5.136855965661003
11835,0.7409356123478673
11836,0.2992324476593035
11837,3.5572421107932377
11838,2.472350990685519
11839,0.638855054771707
11840,1.944390575832694
11841,1.6991698357061897
11842,7.705689909554992
11843,0.5813741653301242
11844,1.218528196200892
11845,2.559399451094346
11846,1.7004092660672188
11847,0.28115347306017713
11848,2.1839218010859054
11849,0.5414713855374972
11850,2.236964149675053
11851,2.249390779678262
11852,0.34497434473438476
11853,3.3575207445543667
11854,1.3708863008061665
11855,1.8929884889299267
11856,0.3833876331194399
11857,0.31876038153181013
11858,1.1067419821906845
11859,15.574420233653912
11860,11.345613023243462
11861,2.1547061646171843
11862,0.21008680766092633
11863,2.2114787579919493
11864,1.867137991875802
11865,4.374729705172517
11866,0.2544669194897202
11867,1.1158361260429481
11868,0.8736355902964016
11869,11.793661702581412
11870,0.2521038848011322
11871,2.260846514119906
11872,1.1811549125303842
11873,0.9442199406315136
11874,13.72086468778337
11875,0.3165781233954163
11876,0.4345411234846806
11877,0.14772561121387517
11878,14.749851287162794
11879,2.0301664991867208
11880,1.164677386541413
11881,5.019302830969127
11882,0.4470351514464064
11883,0.8874817367066526
11884,6.5079577621437235
11885,1.6635127816157922
11886,2.6488031260449887
11887,7.124057495751585
11888,2.465331698510027
11889,0.5934254187379375
11890,14.437819983989757
11891,1.4353489619458248
11892,1.103878811681063
11893,5.714227978922419
11894,0.6396731968177081
11895,8.711588013406734
11896,1.0312028128762742
11897,0.3731891888461125
11898,13.679430146834708
11899,0.6477015743892236
11900,2.0472742168598317
11901,0.878672646238716
11902,3.558814244078111
11903,1.671258071991667
11904,15.588333887588714
11905,8.083616560811866
11906,13.98378628165626
11907,1.0554105551614963
11908,0.46888332929801535
11909,0.485448103579611
11910,12.515961566779604
11911,6.086687914571765
11912,0.3900658903759346
11913,4.350718476787255
11914,9.084175817855666
11915,1.8877713870549546
11916,2.0284398664404497
11917,0.8135220957732615
11918,3.835327127980713
11919,3.038273351271768
